"link","parent"
"https://www.google.com/imghp?hl=en&tab=wi",""
"https://maps.google.com/maps?hl=en&tab=wl",""
"https://play.google.com/?hl=en&tab=w8",""
"https://www.youtube.com/?tab=w1",""
"https://news.google.com/?tab=wn",""
"https://mail.google.com/mail/?tab=wm",""
"https://drive.google.com/?tab=wo",""
"https://www.google.com/intl/en/about/products?tab=wh",""
"http://www.google.com/history/optout?hl=en",""
"https://google.com/preferences?hl=en",""
"https://accounts.google.com/ServiceLogin?hl=en&passive=true&continue=https://www.google.com/&ec=GAZAAQ",""
"https://google.com/advanced_search?hl=en&authuser=0",""
"https://google.com/intl/en/ads/",""
"https://google.com/services/",""
"https://google.com/intl/en/about.html",""
"https://google.com/intl/en/policies/privacy/",""
"https://google.com/intl/en/policies/terms/",""
"https://www.google.com/webhp?tab=iw","https://www.google.com/imghp?hl=en&tab=wi"
"https://maps.google.com/maps?hl=en&tab=il","https://www.google.com/imghp?hl=en&tab=wi"
"https://play.google.com/?hl=en&tab=i8","https://www.google.com/imghp?hl=en&tab=wi"
"https://www.youtube.com/?tab=i1","https://www.google.com/imghp?hl=en&tab=wi"
"https://news.google.com/?tab=in","https://www.google.com/imghp?hl=en&tab=wi"
"https://mail.google.com/mail/?tab=im","https://www.google.com/imghp?hl=en&tab=wi"
"https://drive.google.com/?tab=io","https://www.google.com/imghp?hl=en&tab=wi"
"https://www.google.com/intl/en/about/products?tab=ih","https://www.google.com/imghp?hl=en&tab=wi"
"https://www.google.com/preferences?hl=en","https://www.google.com/imghp?hl=en&tab=wi"
"https://accounts.google.com/ServiceLogin?hl=en&passive=true&continue=https://www.google.com/imghp%3Fhl%3Den%26tab%3Dwi&ec=GAZAAg","https://www.google.com/imghp?hl=en&tab=wi"
"https://www.google.com/advanced_image_search?hl=en&authuser=0","https://www.google.com/imghp?hl=en&tab=wi"
"https://www.google.com/intl/en/ads/","https://www.google.com/imghp?hl=en&tab=wi"
"https://www.google.com/services/","https://www.google.com/imghp?hl=en&tab=wi"
"https://www.google.com/intl/en/about.html","https://www.google.com/imghp?hl=en&tab=wi"
"https://www.google.com/intl/en/policies/privacy/","https://www.google.com/imghp?hl=en&tab=wi"
"https://www.google.com/intl/en/policies/terms/","https://www.google.com/imghp?hl=en&tab=wi"
"https://play.google.com/store/games","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/apps","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/movies","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/books","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/apps/category/FAMILY","https://play.google.com/?hl=en&tab=w8"
"https://policies.google.com/privacy","https://play.google.com/?hl=en&tab=w8"
"https://myaccount.google.com/termsofservice","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/games?device=windows","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/games?device=phone","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/games?device=tablet","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/games?device=tv","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/games?device=chromebook","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/games?device=watch","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/apps/details?id=com.activision.callofduty.warzone","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/apps/eventdetails/4829524866525720908","https://play.google.com/?hl=en&tab=w8"
"https://play.google.com/store/apps/details?id=com.nianticlabs.pokemongo","https://play.google.com/?hl=en&tab=w8"
